die,module,subflow,instance,ratio,power_plane,plist,status,group,recipe,phase,chunks
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP20_VMIN_K_BGNIMH_SSN_FIXDIGW_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group20_x_atpg_ph1_x_normal_main_list,kill,group20,atpg,ph1,10
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP4_VMIN_K_BGNIMH_SNO_CFCIO_VMIN_X_X,x,x,scn_imh_bgnimh_sno_edt_group4_x_atpg_ph1_x_normal_main_list,kill,group4,atpg,ph1,5
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP36_VMIN_K_BGNIMH_SSN_FIXDIGW_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group36_x_atpg_ph1_x_normal_main_list,kill,group36,atpg,ph1,7
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP39_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group39_x_atpg_ph1_x_normal_main_list,kill,group39,atpg,ph1,6
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP7_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group7_x_atpg_ph1_x_normal_main_list,kill,group7,atpg,ph1,6
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP9_VMIN_K_BGNIMH_SSN_CFCIO_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group9_x_atpg_ph1_x_normal_main_list,kill,group9,atpg,ph1,6
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP10_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group10_x_atpg_stack_x_normal_main_list,kill,group10,atpg,ph1,19
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP10_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group10_x_atpg_stack_x_normal_main_list,kill,group10,atpg,ph2,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP10_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group10_x_atpg_stack_x_normal_main_list,kill,group10,atpg,ph3,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP10_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group10_x_atpg_stack_x_normal_main_list,kill,group10,atpg,ph4,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP10_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group10_x_atpg_stack_x_normal_main_list,kill,group10,atpg,ph5,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP10_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group10_x_atpg_stack_x_normal_main_list,kill,group10,atpg,ph6,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP11_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group11_x_atpg_stack_x_normal_main_list,kill,group11,atpg,ph1,3
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP11_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group11_x_atpg_stack_x_normal_main_list,kill,group11,atpg,ph2,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP11_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group11_x_atpg_stack_x_normal_main_list,kill,group11,atpg,ph3,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP11_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group11_x_atpg_stack_x_normal_main_list,kill,group11,atpg,ph4,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP11_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group11_x_atpg_stack_x_normal_main_list,kill,group11,atpg,ph5,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP11_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group11_x_atpg_stack_x_normal_main_list,kill,group11,atpg,ph6,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP37_VMIN_K_BGNIMH_SSN_INF_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group37_x_atpg_ph1_x_normal_main_list,kill,group37,atpg,ph1,6
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP13_VMIN_K_BGNIMH_SNO_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_sno_edt_group13_x_atpg_ph1_x_normal_main_list,kill,group13,atpg,ph1,9
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP14_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group14_x_atpg_stack_x_normal_main_list,kill,group14,atpg,ph1,6
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP14_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group14_x_atpg_stack_x_normal_main_list,kill,group14,atpg,ph2,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP14_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group14_x_atpg_stack_x_normal_main_list,kill,group14,atpg,ph3,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP14_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group14_x_atpg_stack_x_normal_main_list,kill,group14,atpg,ph4,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP14_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group14_x_atpg_stack_x_normal_main_list,kill,group14,atpg,ph5,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP14_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group14_x_atpg_stack_x_normal_main_list,kill,group14,atpg,ph6,1
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP15_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group15_x_atpg_ph1_x_normal_main_list,kill,group15,atpg,ph1,15
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP16_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group16_x_atpg_ph1_x_normal_main_list,kill,group16,atpg,ph1,50
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP17_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group17_x_atpg_ph1_x_normal_main_list,kill,group17,atpg,ph1,50
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP19_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group19_x_atpg_ph1_x_normal_main_list,kill,group19,atpg,ph1,50
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP38_VMIN_K_BGNIMH_SSN_VNN_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group38_x_atpg_ph1_x_normal_main_list,kill,group38,atpg,ph1,10
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP21_VMIN_K_BGNIMH_SSN_INF_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group21_x_atpg_ph1_x_normal_main_list,kill,group21,atpg,ph1,5
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP22_VMIN_K_BGNIMH_SNO_X_VMIN_X_X,x,x,scn_imh_bgnimh_sno_edt_group22_x_atpg_ph1_x_normal_main_list,kill,group22,atpg,ph1,8
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP1_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group1_x_atpg_ph1_x_normal_main_list,kill,group1,atpg,ph1,19
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP24_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group24_x_atpg_ph1_x_normal_main_list,kill,group24,atpg,ph1,16
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP25_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group25_x_atpg_ph1_x_normal_main_list,kill,group25,atpg,ph1,8
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP27_VMIN_K_BGNIMH_SSN_CFCMEM_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group27_x_atpg_ph1_x_normal_main_list,kill,group27,atpg,ph1,5
imh,SCN,SCN_A_IMH_BGN_IMH,STUCK_GROUP88_VMIN_K_BGNIMH_SSN_X_VMIN_X_X,x,x,scn_imh_bgnimh_ssn_edt_group88_x_atpg_stack_x_normal_main_list,kill,group88,atpg,ph1,4
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGE_F1,ATSPEED_GROUP88_VMIN_K_SRHIMHFIXDIGEF1_SSN_FIXDIGE_VMIN_F1_X,f1,fixdige,scn_imh_srhimhfixdigef1_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,2
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGE_F2,ATSPEED_GROUP88_VMIN_K_SRHIMHFIXDIGEF2_SSN_FIXDIGE_VMIN_F2_X,f2,fixdige,scn_imh_srhimhfixdigef2_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,2
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGMIO1_F1,ATSPEED_GROUP16_VMIN_K_SRHIMHFIXDIGMIO1F1_SSN_FIXDIGMIO1_VMIN_F1_X,f1,fixdigemio1,scn_imh_srhimhfixdigmio1f1_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP4_VMIN_K_SRHIMHCFCIOF1_SNO_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_sno_edt_group4_x_trans_ph1_x_normal_main_list,kill,group4,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP9_VMIN_K_SRHIMHCFCIOF1_SSN_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_ssn_edt_group9_x_trans_ph1_x_normal_main_list,kill,group9,trans,ph1,2
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP10_VMIN_K_SRHIMHCFCIOF1_SSN_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_ssn_edt_group10_x_trans_ph1_x_normal_main_list,kill,group10,trans,ph1,5
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP11_VMIN_K_SRHIMHCFCIOF1_SSN_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_ssn_edt_group11_x_trans_ph1_x_normal_main_list,kill,group11,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCIOF1_SSN_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCIOF1_SSN_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F1,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCIOF1_SSN_CFCIO_VMIN_F1_X,f1,cfcio,scn_imh_srhimhcfciof1_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F2,ATSPEED_GROUP4_VMIN_K_SRHIMHCFCIOF2_SNO_CFCIO_VMIN_F2_X,f2,cfcio,scn_imh_srhimhcfciof2_sno_edt_group4_x_trans_ph1_x_normal_main_list,kill,group4,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F2,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCIOF2_SSN_CFCIO_VMIN_F2_X,f2,cfcio,scn_imh_srhimhcfciof2_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F2,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCIOF2_SSN_CFCIO_VMIN_F2_X,f2,cfcio,scn_imh_srhimhcfciof2_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F2,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCIOF2_SSN_CFCIO_VMIN_F2_X,f2,cfcio,scn_imh_srhimhcfciof2_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F3,ATSPEED_GROUP4_VMIN_K_SRHIMHCFCIOF3_SNO_CFCIO_VMIN_F3_X,f3,cfcio,scn_imh_srhimhcfciof3_sno_edt_group4_x_trans_ph1_x_normal_main_list,kill,group4,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F3,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCIOF3_SSN_CFCIO_VMIN_F3_X,f3,cfcio,scn_imh_srhimhcfciof3_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F3,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCIOF3_SSN_CFCIO_VMIN_F3_X,f3,cfcio,scn_imh_srhimhcfciof3_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F3,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCIOF3_SSN_CFCIO_VMIN_F3_X,f3,cfcio,scn_imh_srhimhcfciof3_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F4,ATSPEED_GROUP4_VMIN_K_SRHIMHCFCIOF4_SNO_CFCIO_VMIN_F4_X,f4,cfcio,scn_imh_srhimhcfciof4_sno_edt_group4_x_trans_ph1_x_normal_main_list,kill,group4,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F4,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCIOF4_SSN_CFCIO_VMIN_F4_X,f4,cfcio,scn_imh_srhimhcfciof4_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F4,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCIOF4_SSN_CFCIO_VMIN_F4_X,f4,cfcio,scn_imh_srhimhcfciof4_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCIO_F4,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCIOF4_SSN_CFCIO_VMIN_F4_X,f4,cfcio,scn_imh_srhimhcfciof4_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP7_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group7_x_trans_ph1_x_normal_main_list,kill,group7,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP11_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group11_x_trans_ph1_x_normal_main_list,kill,group11,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP13_VMIN_K_SRHIMHCFCMEMF1_SNO_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_sno_edt_group13_x_trans_ph1_x_normal_main_list,kill,group13,trans,ph1,3
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP14_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group14_x_trans_ph1_x_normal_main_list,kill,group14,trans,ph1,2
