die,module,subflow,instance,ratio,power_plane,plist,status,group,recipe,phase,chunks
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP15_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group15_x_trans_ph1_x_normal_main_list,kill,group15,trans,ph1,4
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP22_VMIN_K_SRHIMHCFCMEMF1_SNO_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_sno_edt_group22_x_trans_ph1_x_normal_main_list,kill,group22,trans,ph1,3
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP1_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group1_x_trans_ph1_x_normal_main_list,kill,group1,trans,ph1,5
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP24_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group24_x_trans_ph1_x_normal_main_list,kill,group24,trans,ph1,6
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP25_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group25_x_trans_ph1_x_normal_main_list,kill,group25,trans,ph1,3
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F1,ATSPEED_GROUP27_VMIN_K_SRHIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_srhimhcfcmemf1_ssn_edt_group27_x_trans_ph1_x_normal_main_list,kill,group27,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F2,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCMEMF2_SSN_CFCMEM_VMIN_F2_X,f2,cfcmem,scn_imh_srhimhcfcmemf2_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F2,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCMEMF2_SSN_CFCMEM_VMIN_F2_X,f2,cfcmem,scn_imh_srhimhcfcmemf2_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F2,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCMEMF2_SSN_CFCMEM_VMIN_F2_X,f2,cfcmem,scn_imh_srhimhcfcmemf2_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F3,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCMEMF3_SSN_CFCMEM_VMIN_F3_X,f3,cfcmem,scn_imh_srhimhcfcmemf3_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F3,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCMEMF3_SSN_CFCMEM_VMIN_F3_X,f3,cfcmem,scn_imh_srhimhcfcmemf3_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F3,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCMEMF3_SSN_CFCMEM_VMIN_F3_X,f3,cfcmem,scn_imh_srhimhcfcmemf3_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F4,ATSPEED_GROUP16_VMIN_K_SRHIMHCFCMEMF4_SSN_CFCMEM_VMIN_F4_X,f4,cfcmem,scn_imh_srhimhcfcmemf4_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F4,ATSPEED_GROUP17_VMIN_K_SRHIMHCFCMEMF4_SSN_CFCMEM_VMIN_F4_X,f4,cfcmem,scn_imh_srhimhcfcmemf4_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_CFCMEM_F4,ATSPEED_GROUP19_VMIN_K_SRHIMHCFCMEMF4_SSN_CFCMEM_VMIN_F4_X,f4,cfcmem,scn_imh_srhimhcfcmemf4_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP20_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group20_x_trans_ph1_x_normal_main_list,kill,group20,trans,ph1,4
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP36_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group36_x_trans_ph1_x_normal_main_list,kill,group36,trans,ph1,3
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP39_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group39_x_trans_ph1_x_normal_main_list,kill,group39,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP7_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group7_x_trans_ph1_x_normal_main_list,kill,group7,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP11_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group11_x_trans_ph1_x_normal_main_list,kill,group11,trans,ph1,1
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP22_VMIN_K_SRHIMHFIXDIGWF1_SNO_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_sno_edt_group22_x_trans_ph1_x_normal_main_list,kill,group22,trans,ph1,3
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP24_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group24_x_trans_ph1_x_normal_main_list,kill,group24,trans,ph1,6
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP25_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group25_x_trans_ph1_x_normal_main_list,kill,group25,trans,ph1,3
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F1,ATSPEED_GROUP88_VMIN_K_SRHIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_srhimhfixdigwf1_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,2
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGW_F2,ATSPEED_GROUP88_VMIN_K_SRHIMHFIXDIGWF2_SSN_FIXDIGW_VMIN_F2_X,f2,fixdigw,scn_imh_srhimhfixdigwf2_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,2
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGMIO3_F1,ATSPEED_GROUP17_VMIN_K_SRHIMHFIXDIGMIO3F1_SSN_FIXDIGMIO3_VMIN_F1_X,f1,fixdigemio3,scn_imh_srhimhfixdigmio3f1_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,11
imh,SCN,SCN_A_IMH_SRH_IMH_FIXDIGMIO4_F1,ATSPEED_GROUP19_VMIN_K_SRHIMHFIXDIGMIO4F1_SSN_FIXDIGMIO4_VMIN_F1_X,f1,fixdigemio4,scn_imh_srhimhfixdigmio4f1_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,11
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGE_F1,ATSPEED_GROUP88_VMIN_K_CHKIMHFIXDIGEF1_SSN_FIXDIGE_VMIN_F1_X,f1,fixdige,scn_imh_chkimhfixdigef1_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,16
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGE_F2,ATSPEED_GROUP88_VMIN_K_CHKIMHFIXDIGEF2_SSN_FIXDIGE_VMIN_F2_X,f2,fixdige,scn_imh_chkimhfixdigef2_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,16
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP20_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group20_x_trans_ph1_x_normal_main_list,kill,group20,trans,ph1,44
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP36_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group36_x_trans_ph1_x_normal_main_list,kill,group36,trans,ph1,29
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP39_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group39_x_trans_ph1_x_normal_main_list,kill,group39,trans,ph1,11
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP7_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group7_x_trans_ph1_x_normal_main_list,kill,group7,trans,ph1,13
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP11_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group11_x_trans_ph1_x_normal_main_list,kill,group11,trans,ph1,7
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP22_VMIN_K_CHKIMHFIXDIGWF1_SNO_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_sno_edt_group22_x_trans_ph1_x_normal_main_list,kill,group22,trans,ph1,34
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP24_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group24_x_trans_ph1_x_normal_main_list,kill,group24,trans,ph1,55
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP25_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group25_x_trans_ph1_x_normal_main_list,kill,group25,trans,ph1,34
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F1,ATSPEED_GROUP88_VMIN_K_CHKIMHFIXDIGWF1_SSN_FIXDIGW_VMIN_F1_X,f1,fixdigw,scn_imh_chkimhfixdigwf1_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,16
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F2,ATSPEED_GROUP7_VMIN_K_CHKIMHFIXDIGWF2_SSN_FIXDIGW_VMIN_F2_X,f2,fixdigw,scn_imh_chkimhfixdigwf2_ssn_edt_group7_x_trans_ph1_x_normal_main_list,kill,group7,trans,ph1,13
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F2,ATSPEED_GROUP11_VMIN_K_CHKIMHFIXDIGWF2_SSN_FIXDIGW_VMIN_F2_X,f2,fixdigw,scn_imh_chkimhfixdigwf2_ssn_edt_group11_x_trans_ph1_x_normal_main_list,kill,group11,trans,ph1,7
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F2,ATSPEED_GROUP24_VMIN_K_CHKIMHFIXDIGWF2_SSN_FIXDIGW_VMIN_F2_X,f2,fixdigw,scn_imh_chkimhfixdigwf2_ssn_edt_group24_x_trans_ph1_x_normal_main_list,kill,group24,trans,ph1,55
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGW_F2,ATSPEED_GROUP88_VMIN_K_CHKIMHFIXDIGWF2_SSN_FIXDIGW_VMIN_F2_X,f2,fixdigw,scn_imh_chkimhfixdigwf2_ssn_edt_group88_x_trans_ph1_x_normal_main_list,kill,group88,trans,ph1,16
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGMIO1_F1,ATSPEED_GROUP16_VMIN_K_CHKIMHFIXDIGMIO1F1_SSN_FIXDIGMIO1_VMIN_F1_X,f1,fixdigemio1,scn_imh_chkimhfixdigmio1f1_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,107
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGMIO3_F1,ATSPEED_GROUP17_VMIN_K_CHKIMHFIXDIGMIO3F1_SSN_FIXDIGMIO3_VMIN_F1_X,f1,fixdigemio3,scn_imh_chkimhfixdigmio3f1_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,106
imh,SCN,SCN_A_IMH_CHK_IMH_FIXDIGMIO4_F1,ATSPEED_GROUP19_VMIN_K_CHKIMHFIXDIGMIO4F1_SSN_FIXDIGMIO4_VMIN_F1_X,f1,fixdigemio4,scn_imh_chkimhfixdigmio4f1_ssn_edt_group19_x_trans_ph1_x_normal_main_list,kill,group19,trans,ph1,107
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP7_VMIN_K_CHKIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_ssn_edt_group7_x_trans_ph1_x_normal_main_list,kill,group7,trans,ph1,13
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP11_VMIN_K_CHKIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_ssn_edt_group11_x_trans_ph1_x_normal_main_list,kill,group11,trans,ph1,7
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP13_VMIN_K_CHKIMHCFCMEMF1_SNO_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_sno_edt_group13_x_trans_ph1_x_normal_main_list,kill,group13,trans,ph1,26
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP14_VMIN_K_CHKIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_ssn_edt_group14_x_trans_ph1_x_normal_main_list,kill,group14,trans,ph1,19
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP15_VMIN_K_CHKIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_ssn_edt_group15_x_trans_ph1_x_normal_main_list,kill,group15,trans,ph1,44
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP16_VMIN_K_CHKIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_ssn_edt_group16_x_trans_ph1_x_normal_main_list,kill,group16,trans,ph1,107
imh,SCN,SCN_A_IMH_CHK_IMH_CFCMEM_F1,ATSPEED_GROUP17_VMIN_K_CHKIMHCFCMEMF1_SSN_CFCMEM_VMIN_F1_X,f1,cfcmem,scn_imh_chkimhcfcmemf1_ssn_edt_group17_x_trans_ph1_x_normal_main_list,kill,group17,trans,ph1,106
